Agent	subject	GameNb	Deflations	Misses	Resets	ShotReg	Entropy	LogCV	ShotPer	RightReg	Score
Coupled	model_6592528450_13	14	59.0	19.0	0.0	0.2620546597128255	2.895267221093391	-1.0311521660926775	512.0	0.2129661180915258	962.0
Coupled	model_6592528450_13	15	91.0	10.0	0.0	0.19254931538689526	2.799384925076811	-1.1458658428639432	464.0	0.3063324651910175	480.0
Coupled	model_6592528450_14	1	100.0	46.0	32.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_14	2	79.0	81.0	12.0	0.023008760541537925	3.2428059627939096	-0.6776107782033367	240.0	0.19995132490321063	50.0
Coupled	model_6592528450_14	3	64.0	89.0	0.0	0.3366459666128972	3.5173436308336457	-1.0589256536490013	480.0	0.44950167019493964	266.0
Coupled	model_6592528450_14	4	50.0	57.0	5.0	0.193351233060723	2.802963557815792	-1.0521612399518956	496.0	0.335754403264071	1188.0
Coupled	model_6592528450_14	5	22.0	76.0	0.0	0.4566195687096864	2.902798138741149	-1.3886126329929742	496.0	0.3973066686466381	1148.0
Coupled	model_6592528450_14	6	30.0	59.0	4.0	0.3858348518960749	2.91855871425605	-1.225686764606724	496.0	0.3843710530831429	894.0
Coupled	model_6592528450_14	7	25.0	44.0	1.0	0.4009024560756349	3.0239488414556437	-1.3389020774400417	496.0	0.4200918452988455	1114.0
Coupled	model_6592528450_14	8	17.0	64.0	2.0	0.43594728380584297	2.889914126780375	-1.1290910952211992	512.0	0.48565506351905635	972.0
Coupled	model_6592528450_14	9	18.0	31.0	0.0	0.4900690433519338	2.244929211472548	-1.4248559536635326	496.0	0.5180786391019876	1740.0
Coupled	model_6592528450_14	10	15.0	27.0	0.0	0.4393252720389186	2.040324828649095	-1.422852597006962	496.0	0.49855444943844657	1846.0
Coupled	model_6592528450_14	11	10.0	17.0	0.0	0.46037794069931803	2.0862581681454024	-1.3595923197998054	512.0	0.4849664196819322	1968.0
Coupled	model_6592528450_14	12	7.0	23.0	0.0	0.4517725684813727	1.990821430347757	-1.4079796084787983	512.0	0.4767051680123857	2054.0
Coupled	model_6592528450_14	13	6.0	7.0	0.0	0.42611027762737935	1.9728655055979585	-1.5045288004930628	496.0	0.4546206724852035	2186.0
Coupled	model_6592528450_14	14	27.0	11.0	0.0	0.37141849163832225	2.361207618719342	-1.1087279314023768	512.0	0.4239880763708778	1878.0
Coupled	model_6592528450_14	15	9.0	12.0	0.0	0.4343034691755666	2.229502587291542	-1.4272651481391403	512.0	0.4280925993023891	1876.0
Coupled	model_6592528450_15	1	69.0	66.0	7.0	0.29577917869347486	2.976872610722783	-0.9211856707580687	496.0	0.22504156867376945	360.0
Coupled	model_6592528450_15	2	36.0	91.0	4.0	0.37841752144310037	2.722435523748425	-1.1483467316223213	496.0	0.35273537315601405	934.0
Coupled	model_6592528450_15	3	24.0	114.0	3.0	0.4799000272437231	2.690067948441834	-1.7015880186089167	496.0	0.5263236415913235	774.0
Coupled	model_6592528450_15	4	11.0	49.0	2.0	0.54198547185994	2.795580455121892	-1.5339568580030312	496.0	0.5323800602501929	1304.0
Coupled	model_6592528450_15	5	9.0	32.0	1.0	0.5119745424986626	2.0869994176369464	-1.3724908299362126	496.0	0.5189049036966871	1938.0
Coupled	model_6592528450_15	6	7.0	31.0	0.0	0.4614516553201257	2.017716193635967	-1.5147939852079118	496.0	0.5631186899178575	1838.0
Coupled	model_6592528450_15	7	16.0	72.0	0.0	0.5176338039030632	2.2759973490223566	-1.9361745821685263	496.0	0.5813680273637126	1356.0
Coupled	model_6592528450_15	8	10.0	55.0	0.0	0.48633795736146596	2.169682365855196	-1.363499677841573	496.0	0.5362135732715931	1822.0
Coupled	model_6592528450_15	9	10.0	41.0	1.0	0.4835521687850207	2.2968586156321513	-1.5002702678244997	496.0	0.5752116525121977	1518.0
Coupled	model_6592528450_15	10	12.0	41.0	0.0	0.4770366360338996	2.4403841192218825	-1.2254095491870054	512.0	0.5285831973447649	1718.0
Coupled	model_6592528450_15	11	17.0	54.0	0.0	0.5168399284997762	2.4374862945480955	-1.3578244857641242	496.0	0.5937719214409142	1394.0
Coupled	model_6592528450_15	12	16.0	46.0	0.0	0.4983644936418521	2.5825400344302096	-1.3619761486349078	512.0	0.5086902585459216	1408.0
Coupled	model_6592528450_15	13	8.0	35.0	2.0	0.5169440373856996	2.1723789768426602	-1.3897765609163344	496.0	0.598143637759099	1732.0
Coupled	model_6592528450_15	14	10.0	30.0	0.0	0.4665934084413614	2.085854436151345	-1.4015863140590274	512.0	0.5361572101415492	1840.0
Coupled	model_6592528450_15	15	24.0	28.0	0.0	0.4985100346291271	2.1939660233594083	-1.5180620232776176	496.0	0.5866869472792205	1446.0
Coupled	model_6592528450_16	1	100.0	36.0	17.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_16	2	48.0	79.0	8.0	0.11901564775014245	3.517586483543479	-0.8689159901028682	560.0	0.026602997510907424	550.0
Coupled	model_6592528450_16	3	36.0	80.0	4.0	0.3018458960207517	3.048405201539763	-1.0926688048350672	480.0	0.3204568371952407	850.0
Coupled	model_6592528450_16	4	27.0	50.0	4.0	0.29858851495207	2.822199835639319	-1.1520373663203674	480.0	0.3068625430139123	1300.0
Coupled	model_6592528450_16	5	18.0	45.0	1.0	0.48890616119384867	2.5524978068187436	-1.4318886219180016	496.0	0.5455859694720365	1412.0
Coupled	model_6592528450_16	6	13.0	32.0	1.0	0.46952231018082824	2.1865781317088344	-1.3309295354377704	496.0	0.48670463370128564	1736.0
Coupled	model_6592528450_16	7	16.0	13.0	0.0	0.34727329798169787	2.3587216012847603	-1.2843881891167956	512.0	0.3263571920879588	1874.0
Coupled	model_6592528450_16	8	24.0	25.0	0.0	0.3836275780367102	2.5165075313877483	-1.238016308685495	496.0	0.3721000247481374	1752.0
Coupled	model_6592528450_16	9	30.0	20.0	0.0	0.3767988442270927	2.4167403428622505	-1.1360964855441893	496.0	0.42616167726208865	1660.0
Coupled	model_6592528450_16	10	50.0	13.0	0.0	0.26626143936622226	2.5979853754931135	-1.260817983231227	512.0	0.2795919538878008	1474.0
Coupled	model_6592528450_16	11	27.0	69.0	0.0	0.4094535104497899	2.5728397655088022	-1.2588265933765268	496.0	0.4212960211955811	1164.0
Coupled	model_6592528450_16	12	29.0	53.0	0.0	0.30414305991759605	2.39604631576006	-1.5888662739861361	496.0	0.3126015576106014	1362.0
Coupled	model_6592528450_16	13	14.0	27.0	1.0	0.3916268699492804	2.337388660342501	-1.4805116698293805	496.0	0.4113896089420144	1546.0
Coupled	model_6592528450_16	14	22.0	30.0	0.0	0.40066384918040265	2.453305440358397	-1.2662460141679108	480.0	0.4023658999380155	1542.0
Coupled	model_6592528450_16	15	16.0	44.0	1.0	0.4265892529099685	2.379737901901177	-1.5650261488034853	496.0	0.4550168469892527	1414.0
Coupled	model_6592528450_17	1	100.0	83.0	10.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_17	2	67.0	87.0	32.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_17	3	68.0	39.0	23.0	0.09610118238706196	2.929891080823284	-0.8313463031722303	352.0	0.14637608938335167	330.0
Coupled	model_6592528450_17	4	78.0	54.0	0.0	0.12109674063754647	2.855112826003184	-0.8688069222107306	368.0	0.22579594242113582	506.0
Coupled	model_6592528450_17	5	76.0	33.0	2.0	0.12557485022952142	3.2175133746171416	-0.8758493970303118	400.0	0.18414897321204515	358.0
Coupled	model_6592528450_17	6	77.0	37.0	0.0	0.10283048417543184	3.0521369171781187	-1.1311082836040645	416.0	0.17492192518776742	326.0
Coupled	model_6592528450_17	7	76.0	87.0	1.0	0.2485849982073175	3.1844312082894377	-0.7827621532485527	352.0	0.15347929479772532	108.0
Coupled	model_6592528450_17	8	65.0	66.0	2.0	0.2640577080198831	2.9592009682165594	-0.8438375629924373	352.0	0.24699219535956463	572.0
Coupled	model_6592528450_17	9	69.0	84.0	1.0	0.2000682807634484	2.96670864621517	-1.0367829507285828	400.0	0.2092843988456859	562.0
Coupled	model_6592528450_17	10	79.0	52.0	0.0	0.3181833530060283	3.4193368309474987	-1.3808061484014944	416.0	0.27737959677301083	496.0
Coupled	model_6592528450_17	11	76.0	95.0	3.0	0.34203353332839076	2.9398129658177634	-0.9244576799408603	384.0	0.2612197471811569	218.0
Coupled	model_6592528450_17	12	71.0	51.0	1.0	0.15182147143049457	3.1118706506326306	-0.8204907666596679	352.0	0.17165699840044624	614.0
Coupled	model_6592528450_17	13	66.0	101.0	0.0	0.1685237990961023	3.0366280210385335	-0.8694533931119457	352.0	0.13461315092708276	398.0
Coupled	model_6592528450_17	14	98.0	43.0	0.0	0.1707304533333172	3.0896736509100653	-0.8471967102811914	384.0	0.09758559061674238	318.0
Coupled	model_6592528450_17	15	85.0	44.0	2.0	0.15043218090219015	3.09319768653949	-0.8951641743207044	384.0	0.13077406068566383	576.0
Coupled	model_6592528450_18	1	100.0	78.0	10.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_18	2	46.0	114.0	6.0	0.3778608166962864	3.3310871977818053	-1.0028458243464775	512.0	0.030074536593884687	298.0
Coupled	model_6592528450_18	3	24.0	69.0	0.0	0.3813169594991823	2.973862686863603	-1.061994662247195	528.0	0.02608305823866977	1066.0
Coupled	model_6592528450_18	4	20.0	63.0	0.0	0.4417672462174433	2.671078522561923	-1.182025918553514	512.0	0.45611672070489184	976.0
Coupled	model_6592528450_18	5	21.0	41.0	1.0	0.48050670333259166	2.506169702685882	-1.297479301180629	528.0	0.5267944941757343	1318.0
Coupled	model_6592528450_18	6	19.0	69.0	1.0	0.4695112487302914	2.6138567671824	-1.1802742268689859	528.0	0.4403638853033559	1070.0
Coupled	model_6592528450_18	7	10.0	31.0	0.0	0.4686735783320882	2.2643094993448933	-1.6360092225280554	528.0	0.4427882507146586	1838.0
Coupled	model_6592528450_18	8	14.0	58.0	0.0	0.4449195998530082	2.8551929266958007	-1.471957963435895	528.0	0.5107044502463739	1184.0
Coupled	model_6592528450_18	9	29.0	34.0	0.0	0.42202627127565506	2.328072258756528	-1.503681357926811	528.0	0.43709849207766027	1732.0
Coupled	model_6592528450_18	10	38.0	30.0	0.0	0.40529614780883855	2.3876712532026634	-1.3741822411897706	528.0	0.40362092943599637	1540.0
Coupled	model_6592528450_18	11	31.0	30.0	0.0	0.45606146475895426	2.3832108877422593	-1.4063233530763	528.0	0.4569455783627272	1440.0
Coupled	model_6592528450_18	12	12.0	23.0	0.0	0.4695024577202606	2.2821125088048824	-1.477599936008934	528.0	0.5340861398216185	1754.0
Coupled	model_6592528450_18	13	13.0	29.0	0.0	0.5170318925629268	2.2315785071256307	-1.5867360808318896	528.0	0.5185017573170303	1644.0
Coupled	model_6592528450_18	14	18.0	18.0	0.0	0.4722736460935024	2.390435026602601	-1.4879892772385035	528.0	0.44058637640155723	1566.0
Coupled	model_6592528450_18	15	23.0	40.0	0.0	0.4557688694009495	3.2098432472186036	-1.2860729372027495	512.0	0.4350637354871823	1120.0
Coupled	model_6592528450_19	1	100.0	57.0	9.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_19	2	78.0	91.0	5.0	0.09114288149205416	3.082406521216938	-0.9746160701885633	496.0	0.09973720407311397	62.0
Coupled	model_6592528450_19	3	36.0	76.0	11.0	0.3665693034061637	2.682476486399837	-1.067373777198789	480.0	0.32566115996838696	958.0
Coupled	model_6592528450_19	4	36.0	70.0	2.0	0.3290988168485784	2.7592956341970565	-1.1839702972863138	480.0	0.3494281728300875	960.0
Coupled	model_6592528450_19	5	53.0	52.0	3.0	0.29124771994841403	3.300469227197408	-1.1501128897029058	480.0	0.2794403466713372	798.0
Coupled	model_6592528450_19	6	36.0	35.0	1.0	0.38839389877228003	2.682765427765303	-1.102519529869726	480.0	0.3734636796181148	1230.0
Coupled	model_6592528450_19	7	36.0	85.0	0.0	0.33102469909910237	2.337641260005144	-1.4439516238791539	480.0	0.32429776527149795	1088.0
Coupled	model_6592528450_19	8	51.0	19.0	2.0	0.24988030190030439	2.61779495920946	-1.1505095823949327	496.0	0.26471764197929093	1362.0
Coupled	model_6592528450_19	9	21.0	23.0	1.0	0.355877344065057	2.119399499906159	-1.3367453349606624	480.0	0.3368144576816063	1858.0
Coupled	model_6592528450_19	10	25.0	21.0	3.0	0.2510247297919462	2.8275274998427866	-1.1673045799137	496.0	0.22683764780225976	1558.0
Coupled	model_6592528450_19	11	44.0	16.0	2.0	0.24491691732836576	2.637855371162499	-1.256211954118164	496.0	0.24497015699689648	1370.0
Coupled	model_6592528450_19	12	32.0	15.0	0.0	0.26261132535177856	2.74963674145245	-1.1061512388435117	496.0	0.23394635738803027	1470.0
Coupled	model_6592528450_19	13	38.0	20.0	0.0	0.28870000641984983	2.5093115200235308	-1.1406659058477546	496.0	0.2717881638240659	1460.0
Coupled	model_6592528450_19	14	37.0	51.0	2.0	0.33144849943657195	2.396738993392571	-1.3201673671952951	480.0	0.32209611968884355	1298.0
Coupled	model_6592528450_19	15	23.0	19.0	0.0	0.273745226808397	2.1292137609219335	-1.3500541380105784	480.0	0.3204438043840156	1788.0
Coupled	model_6592528450_20	1	95.0	48.0	27.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_20	2	62.0	120.0	6.0	0.1550575800721331	3.136580912783517	-0.8262043035766192	448.0	0.07024926390364322	272.0
Coupled	model_6592528450_20	3	59.0	85.0	41.0	0.1167876455445383	3.060336449334245	-0.707030928288964	384.0	0.1555571472453719	444.0
Coupled	model_6592528450_20	4	56.0	73.0	12.0	0.10072720819925593	2.758063589203197	-0.9272788660765001	400.0	0.21082283817295006	758.0
Coupled	model_6592528450_20	5	62.0	88.0	18.0	0.19499676399659946	3.062896701726253	-0.9501485922732578	416.0	0.19913328819150827	366.0
Coupled	model_6592528450_20	6	62.0	84.0	12.0	0.1777076796936057	3.0102411364062855	-0.8337848293983738	416.0	0.2066380732546267	338.0
Coupled	model_6592528450_20	7	53.0	81.0	2.0	0.28819813669223826	2.750390892350803	-1.0821187693459828	432.0	0.3119099861211399	740.0
Coupled	model_6592528450_20	8	34.0	78.0	9.0	0.25157265963166436	2.9124485655548007	-1.1962099736564815	448.0	0.2025693069676602	944.0
Coupled	model_6592528450_20	9	36.0	33.0	3.0	0.17198659372084305	2.9675136721344875	-1.0915693675658014	464.0	0.18792202601011984	1136.0
Coupled	model_6592528450_20	10	37.0	58.0	7.0	0.31288320008305137	2.9431072109981766	-1.0895912242185049	448.0	0.31464306276902276	798.0
Coupled	model_6592528450_20	11	69.0	48.0	1.0	0.11888791418762767	2.901129453833062	-1.0171993164859268	448.0	0.11483005238555374	516.0
Coupled	model_6592528450_20	12	60.0	64.0	0.0	0.28590656486282084	2.866127727775558	-1.1390127215224606	432.0	0.20327461532878877	694.0
Coupled	model_6592528450_20	13	43.0	24.0	10.0	0.24540840088019053	2.985825857062074	-1.06824004673015	576.0	0.1358998885908578	1256.0
Coupled	model_6592528450_20	14	39.0	14.0	5.0	0.12184844546321183	2.4744318776844407	-1.2559884795772522	464.0	0.16062785411639705	1674.0
Coupled	model_6592528450_20	15	44.0	12.0	1.0	0.1348355408305016	2.4620227225991447	-1.3366210667817593	448.0	0.15621341094493568	1578.0
Coupled	model_6592528450_21	1	96.0	48.0	20.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_21	2	33.0	87.0	1.0	0.4042938592292899	2.758178727700371	-1.2257751812088742	512.0	0.35230519742246685	640.0
Coupled	model_6592528450_21	3	12.0	53.0	0.0	0.3887095409009673	2.6026269477761095	-1.3093610670685798	496.0	0.41175138859285043	1494.0
Coupled	model_6592528450_21	4	13.0	58.0	0.0	0.4858627913197457	2.0111990511894917	-1.554148599182767	496.0	0.532706690259112	1684.0
Coupled	model_6592528450_21	5	17.0	24.0	0.0	0.459708726005719	2.2008337886981386	-1.4357701274698491	496.0	0.4883162847425865	1752.0
Coupled	model_6592528450_21	6	37.0	35.0	0.0	0.41702249465230573	2.5899514362715372	-1.1994005384597382	496.0	0.45685146030029017	1530.0
Coupled	model_6592528450_21	7	19.0	27.0	0.0	0.42114102074514737	2.190119810472617	-1.246738709638568	496.0	0.46572332087735685	1746.0
Coupled	model_6592528450_21	8	14.0	44.0	0.0	0.5154517561264923	2.2263725378922223	-1.5372508894216783	496.0	0.5495485308681792	1716.0
Coupled	model_6592528450_21	9	10.0	39.0	0.0	0.4936729438049248	2.5968972553509255	-1.407892990617372	496.0	0.5231609125552271	1422.0
Coupled	model_6592528450_21	10	34.0	29.0	0.0	0.4010455257334006	2.5287327958647308	-1.1261821770741958	496.0	0.4301157730896342	1542.0
Coupled	model_6592528450_21	11	17.0	38.0	1.0	0.42863067486616935	2.345096821084854	-1.2362492663378473	496.0	0.5120288592715727	1624.0
Coupled	model_6592528450_21	12	9.0	46.0	1.0	0.47783633525821534	2.4626121760422746	-1.313525445677305	496.0	0.5549138233715617	1708.0
Coupled	model_6592528450_21	13	9.0	57.0	0.0	0.4692748150935218	2.4935550046499984	-1.3201973317913926	496.0	0.5197860802352146	1486.0
Coupled	model_6592528450_21	14	9.0	31.0	1.0	0.4626433102316298	2.203216025074847	-1.4026158517085845	496.0	0.586291985636281	1738.0
Coupled	model_6592528450_21	15	9.0	48.0	0.0	0.5157474548329491	2.1872691667060025	-1.4579434236287832	496.0	0.5982713318506551	1708.0
Coupled	model_6592528450_22	1	100.0	38.0	10.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_22	2	53.0	110.0	2.0	0.2514513529931797	3.017835343195756	-0.9932409638295989	448.0	0.20693770441585677	120.0
Coupled	model_6592528450_22	3	69.0	84.0	1.0	0.21236050806007212	3.2372425153605473	-0.8982663264796813	432.0	0.23950127038171062	86.0
Coupled	model_6592528450_22	4	68.0	84.0	30.0	0.0828463712836654	3.092405421168065	-0.6529710988258723	272.0	0.05436955099579418	230.0
Coupled	model_6592528450_22	5	63.0	45.0	8.0	0.16705081389302412	2.9066128698807123	-0.8921088974327552	336.0	0.2925510669664162	510.0
Coupled	model_6592528450_22	6	69.0	47.0	0.0	0.12366643225566758	2.9907786305701953	-0.9373713964864899	384.0	0.23904180074535553	708.0
Coupled	model_6592528450_22	7	61.0	35.0	0.0	0.07621167014307209	2.758272837884442	-1.0335213492043467	400.0	0.21700532173141857	1030.0
Coupled	model_6592528450_22	8	51.0	53.0	2.0	0.2216844354151588	2.8766754104761447	-1.11149651072822	432.0	0.2500179602949669	994.0
Coupled	model_6592528450_22	9	84.0	44.0	5.0	0.06785320811351293	2.8642290834924657	-0.9627333068287577	464.0	0.15082351106152017	514.0
Coupled	model_6592528450_22	10	46.0	70.0	3.0	0.39901032357374966	2.445798488463028	-1.4495645773512502	448.0	0.3536193433036768	666.0
Coupled	model_6592528450_22	11	76.0	46.0	2.0	0.14587272796177178	2.742216594288827	-1.101068055849241	432.0	0.18463965676331306	1018.0
Coupled	model_6592528450_22	12	61.0	18.0	0.0	0.12365505412177999	2.815640572492348	-1.066852159142674	448.0	0.1369452415154407	1178.0
Coupled	model_6592528450_22	13	55.0	29.0	0.0	0.15992491659931768	2.931542115542224	-1.0237421836746652	448.0	0.11900631368576653	1244.0
Coupled	model_6592528450_22	14	31.0	10.0	0.0	0.12991310745249526	2.586960726684181	-1.4150704636717222	480.0	0.16389936059523522	1780.0
Coupled	model_6592528450_22	15	53.0	43.0	0.0	0.22389551005111	2.652980733241204	-1.1803184693834474	448.0	0.22614262726340942	1214.0
Coupled	model_6592528450_23	1	93.0	74.0	15.0	0.24632540867304434	3.0507603784351955	-0.7309389341322018	512.0	0.13701472096104594	162.0
Coupled	model_6592528450_23	2	44.0	100.0	3.0	0.3638568028690612	3.1651894099457083	-0.8882795564105965	528.0	0.07492391552926529	544.0
Coupled	model_6592528450_23	3	27.0	86.0	0.0	0.3842633891536868	3.0906921234125653	-1.0309185134858234	544.0	0.048507228441261714	938.0
Coupled	model_6592528450_23	4	23.0	58.0	3.0	0.44135692745949423	2.7191028994023942	-1.1334839699892498	528.0	0.4291626029420024	1002.0
Coupled	model_6592528450_23	5	15.0	36.0	0.0	0.43753413329844515	2.477781900215853	-1.3127083971373128	528.0	0.4389368698089072	1428.0
Coupled	model_6592528450_23	6	15.0	37.0	0.0	0.47559277421465834	2.4186603065576056	-1.3794075808113635	528.0	0.4620682070619081	1626.0
Coupled	model_6592528450_23	7	20.0	40.0	0.0	0.4501467032590418	2.774279226305435	-1.3444962831752238	528.0	0.4615195129319176	1324.0
Coupled	model_6592528450_23	8	54.0	40.0	0.0	0.5126638187658057	3.1391937227566515	-1.680112648355911	528.0	0.5296367402421578	822.0
Coupled	model_6592528450_23	9	14.0	47.0	0.0	0.5176976998386709	2.55344950416594	-1.3105466166806496	528.0	0.4812159827387263	1610.0
Coupled	model_6592528450_23	10	37.0	54.0	0.0	0.425654677967873	2.5463007195086482	-1.2014974612678258	528.0	0.4033790962550556	904.0
Coupled	model_6592528450_23	11	27.0	41.0	0.0	0.42897978425687516	2.7160760951224376	-1.151386742321734	528.0	0.38244246682579686	1234.0
Coupled	model_6592528450_23	12	28.0	42.0	0.0	0.47385249005551333	2.6481062871743863	-1.2745983799279215	528.0	0.45039149943263	1116.0
